224.51260375976562,324.04486083984375,324.33111572265625,391.10894775390625
322.1318664550781,319.30645751953125,382.76214599609375,363.9671325683594
504.7523193359375,308.3667297363281,547.9249267578125,350.6333923339844
411.0516357421875,335.4827880859375,584.9238891601562,474.7298583984375
540.6597900390625,323.48358154296875,597.9012451171875,363.1778564453125
593.2432250976562,323.91357421875,650.9346923828125,346.76727294921875
601.6846313476562,332.91204833984375,741.7047119140625,429.90264892578125
383.7060241699219,324.6943664550781,437.2733459472656,362.68988037109375
645.7825927734375,347.907958984375,960.0,572.6364135742188
450.6263122558594,308.32244873046875,496.4180603027344,348.572021484375
422.29437255859375,316.0369567871094,456.10711669921875,349.7025146484375
