528.4328002929688,271.1649169921875,588.0086669921875,327.9324951171875
178.2724151611328,308.2154541015625,194.18482971191406,340.6459045410156
276.9360656738281,302.6147155761719,360.44354248046875,355.66259765625
94.41423797607422,307.561767578125,157.5990447998047,329.7225341796875
915.7855224609375,280.89715576171875,960.0,353.5623779296875
153.60369873046875,295.69854736328125,249.08493041992188,330.4454040527344
63.12297821044922,308.970947265625,140.45635986328125,333.415283203125
386.99822998046875,298.7142639160156,423.29736328125,325.60791015625
345.9263000488281,298.9314270019531,397.45245361328125,335.5203857421875
548.709716796875,295.1376953125,656.2853393554688,385.79290771484375
0.0,302.50482177734375,65.0780029296875,333.3612060546875
0.0,312.1962890625,92.8914794921875,438.8822021484375
