560.3237915039062,311.91436767578125,578.2159423828125,347.2285461425781
74.12840270996094,330.6363525390625,208.71176147460938,411.9620361328125
264.6493225097656,308.68182373046875,312.408447265625,351.7878723144531
256.88555908203125,318.31597900390625,300.42120361328125,355.7966613769531
222.84158325195312,320.81414794921875,284.3087463378906,364.26849365234375
476.76922607421875,307.91546630859375,518.3206787109375,344.5912170410156
0.0,318.582275390625,34.051856994628906,353.45465087890625
0.0,339.97857666015625,132.53224182128906,456.6190185546875
529.1173706054688,314.8892822265625,567.3577270507812,342.186279296875
199.2967987060547,321.5244140625,266.33978271484375,373.48699951171875
141.2517547607422,328.5211181640625,237.6988525390625,388.10052490234375
323.1661682128906,274.7671813964844,398.87518310546875,357.98065185546875
