461.4254150390625,273.9559631347656,529.0575561523438,347.3284912109375
604.6353149414062,315.21728515625,675.3848266601562,372.8932189941406
624.7147216796875,325.1441955566406,733.3369140625,386.86090087890625
537.230224609375,308.0917663574219,564.8798828125,326.200927734375
345.80010986328125,290.6318359375,434.94097900390625,358.5361328125
430.61431884765625,307.3821716308594,461.18023681640625,332.9374694824219
439.2049560546875,299.9422607421875,463.15887451171875,317.4947509765625
544.7648315429688,310.77166748046875,572.727783203125,331.3716125488281
582.5361938476562,311.983154296875,662.6317749023438,362.0796203613281
434.43408203125,298.296875,449.71826171875,309.9457092285156
557.8753662109375,311.62060546875,602.73193359375,339.6038818359375
703.7737426757812,330.0291442871094,930.9033203125,446.0433349609375
449.67266845703125,304.58148193359375,537.5330200195312,380.2457275390625
