229.10372924804688,306.7639465332031,244.00460815429688,346.8839111328125
130.27694702148438,314.2178955078125,157.4676513671875,361.6756591796875
418.4804992675781,316.291748046875,430.5492248535156,339.64544677734375
462.1422424316406,317.31024169921875,491.7835388183594,367.43829345703125
314.6148681640625,312.82733154296875,327.1227111816406,342.1622314453125
593.7307739257812,311.20074462890625,602.2669677734375,331.850341796875
479.5263366699219,316.11297607421875,506.830078125,365.9580993652344
235.061279296875,311.1889343261719,252.60845947265625,347.3348388671875
276.3079833984375,306.7569580078125,290.2607421875,346.48187255859375
224.01043701171875,327.00689697265625,307.3187255859375,378.0517578125
153.1011199951172,330.5848693847656,270.8330383300781,397.1250915527344
354.3439636230469,330.52978515625,495.1047668457031,443.94073486328125
675.9581298828125,344.39910888671875,960.0,565.4859008789062
0.0,333.64556884765625,88.73924255371094,469.56024169921875
17.828163146972656,330.5203857421875,194.78761291503906,428.55377197265625
609.9435424804688,305.04815673828125,832.260009765625,473.47509765625
930.08251953125,352.7360534667969,960.0,640.0
368.571044921875,315.2067565917969,411.4156188964844,343.09808349609375
530.0198364257812,318.96844482421875,675.6981201171875,389.6575927734375
398.50390625,316.3846435546875,422.8846435546875,335.4393005371094
509.12506103515625,318.27783203125,538.1456909179688,339.367431640625
