465.87091064453125,303.7092590332031,488.53375244140625,328.83355712890625
444.0718994140625,296.80120849609375,479.9624328613281,335.32891845703125
351.79388427734375,316.2027587890625,366.96856689453125,343.23431396484375
738.619873046875,301.182861328125,781.6123046875,375.9476318359375
696.2301635742188,307.9280090332031,724.3926391601562,371.265869140625
525.7205200195312,318.21527099609375,550.808837890625,338.93280029296875
612.01318359375,313.24755859375,678.3651733398438,330.5448913574219
183.0662841796875,312.5320129394531,304.853759765625,388.6512756347656
673.3028564453125,326.8730163574219,960.0,554.3961181640625
532.6790161132812,309.51690673828125,595.030029296875,358.0012512207031
40.93862533569336,327.73248291015625,220.0825653076172,420.13702392578125
888.0703735351562,349.0274658203125,960.0,640.0
513.6049194335938,316.095703125,531.1433715820312,330.594482421875
606.8416137695312,310.0390625,657.486083984375,329.3319091796875
287.9432067871094,316.7658996582031,355.54071044921875,365.3465270996094
382.3787536621094,311.7174987792969,459.8515930175781,365.28955078125
482.699951171875,308.7912292480469,509.9072265625,331.843017578125
