847.5576782226562,315.7391357421875,927.4359130859375,455.6965637207031
366.1520080566406,321.73956298828125,385.43597412109375,351.3154602050781
66.64505767822266,337.97174072265625,87.99609375,371.891845703125
653.668212890625,315.07763671875,682.3778076171875,377.27880859375
683.0081787109375,309.3153076171875,786.6732177734375,349.5527648925781
531.4739379882812,324.94500732421875,585.2359619140625,346.0684814453125
424.54376220703125,329.6821594238281,474.14166259765625,347.2367858886719
351.0419921875,330.13861083984375,382.697998046875,350.1957702636719
313.1545715332031,334.96942138671875,344.9805603027344,351.6866455078125
219.43255615234375,337.42742919921875,264.14788818359375,361.3636779785156
469.2679748535156,332.239013671875,511.394287109375,362.365966796875
432.0152587890625,329.90667724609375,460.3533935546875,353.5917663574219
399.9103698730469,330.3177490234375,423.2595520019531,346.47882080078125
783.752197265625,313.06878662109375,934.04833984375,358.93035888671875
371.0223083496094,332.96051025390625,389.272216796875,344.06524658203125
