728.95263671875,307.054931640625,763.3880615234375,373.85345458984375
499.5017395019531,319.5377197265625,548.9190673828125,334.4052734375
236.29571533203125,328.90264892578125,299.1016540527344,363.5986328125
290.149658203125,320.8012390136719,338.87799072265625,352.55645751953125
387.5219421386719,325.0852966308594,444.4738464355469,367.0701599121094
148.2111358642578,324.5712890625,234.44834899902344,377.6663818359375
336.48480224609375,325.82281494140625,371.91619873046875,344.84930419921875
682.3058471679688,333.10821533203125,960.0,454.9825439453125
9.519854545593262,333.6614990234375,157.65367126464844,401.9425048828125
371.5986022949219,295.79412841796875,412.5048828125,339.86724853515625
