616.0596923828125,311.8016357421875,626.5071411132812,337.2607421875
593.9051513671875,321.9197998046875,742.7227172851562,423.49945068359375
0.0,339.86151123046875,159.64845275878906,452.0588684082031
485.1882629394531,319.6722717285156,576.0107421875,351.5507507324219
390.89605712890625,324.09027099609375,436.24884033203125,351.98602294921875
462.38336181640625,321.2956237792969,479.25103759765625,333.7442626953125
426.358154296875,324.38446044921875,452.35076904296875,343.69927978515625
282.27838134765625,323.1549072265625,387.992919921875,371.90972900390625
907.2449951171875,304.22027587890625,960.0,346.8226623535156
850.070068359375,311.65985107421875,939.601806640625,343.23541259765625
630.5931396484375,319.163330078125,861.8607177734375,472.2196960449219
55.474578857421875,334.0274658203125,183.2427215576172,372.2210693359375
