435.64208984375,322.3843994140625,450.622314453125,332.93145751953125
283.8341979980469,323.55828857421875,324.0731201171875,337.15118408203125
404.6585998535156,318.62347412109375,419.72705078125,333.65081787109375
221.2147216796875,324.53729248046875,273.6472473144531,343.33465576171875
393.084228515625,322.35296630859375,410.82293701171875,336.80328369140625
167.2503204345703,328.85833740234375,222.14599609375,345.2455139160156
341.772216796875,330.583251953125,379.52093505859375,354.16473388671875
121.37960815429688,327.4632263183594,174.5923614501953,344.26324462890625
487.5240783691406,318.78662109375,516.4029541015625,343.2066345214844
121.72346496582031,335.6866455078125,207.8941650390625,383.7382507324219
0.0,345.3764343261719,135.93821716308594,439.8214111328125
64.1654052734375,326.3199462890625,121.9977798461914,344.80316162109375
554.1360473632812,167.92098999023438,769.0219116210938,434.64971923828125
0.0,301.94671630859375,32.580078125,354.3638610839844
