597.8759765625,295.6662292480469,689.0372314453125,369.90545654296875
679.07861328125,327.02691650390625,697.9248046875,360.789794921875
455.3768310546875,319.3965148925781,466.6199951171875,339.09674072265625
339.0584716796875,307.3601989746094,357.22998046875,347.32513427734375
307.9350891113281,302.91546630859375,336.289306640625,345.43634033203125
0.0,306.70806884765625,58.917869567871094,462.8111267089844
448.5436096191406,320.7802734375,459.125,338.94781494140625
270.0871887207031,297.882080078125,350.233154296875,345.2268981933594
407.2102966308594,313.56695556640625,446.3845520019531,337.49969482421875
350.7878723144531,316.12255859375,434.3550720214844,380.8525085449219
