553.6309814453125,281.1972351074219,690.5635375976562,331.46209716796875
391.25323486328125,267.5419616699219,524.1942138671875,340.189453125
507.37054443359375,314.725341796875,583.378662109375,452.6737976074219
656.3508911132812,312.6429748535156,693.9168090820312,383.9188232421875
693.38134765625,318.1495361328125,721.004150390625,370.4124450683594
704.6904907226562,309.3183898925781,744.6657104492188,381.20538330078125
299.46929931640625,310.2619934082031,367.76458740234375,471.0356140136719
688.7825927734375,305.83636474609375,706.5894775390625,335.290771484375
377.59527587890625,308.88232421875,390.1885681152344,330.61737060546875
0.0,273.20361328125,253.3468017578125,410.57916259765625
725.668701171875,323.87396240234375,960.0,392.95318603515625
565.810302734375,312.0532531738281,654.2748413085938,373.33367919921875
