401.486572265625,308.4359130859375,418.7166748046875,334.21026611328125
421.234130859375,298.2119445800781,457.49884033203125,341.26611328125
42.3544807434082,292.42279052734375,211.14913940429688,410.328369140625
236.00656127929688,322.04400634765625,291.851806640625,340.69970703125
561.1497802734375,316.2658996582031,613.0026245117188,362.7935791015625
511.8255615234375,318.7985534667969,534.3983764648438,341.3468017578125
530.4635620117188,320.9381103515625,571.0545654296875,350.0411376953125
663.298583984375,320.3144836425781,856.9557495117188,433.16131591796875
461.43695068359375,312.9071044921875,493.0177917480469,347.49725341796875
753.1109008789062,336.6123046875,960.0,539.05908203125
306.8914489746094,319.8791809082031,356.449462890625,354.457763671875
0.0,327.7281188964844,85.82447814941406,446.9206237792969
596.509765625,314.6301574707031,683.9993286132812,384.21966552734375
