406.8760070800781,294.4451904296875,442.8677062988281,335.6722412109375
353.6296691894531,315.5570068359375,369.19219970703125,343.67401123046875
553.1350708007812,312.3426513671875,568.4757080078125,338.69866943359375
198.51376342773438,319.31072998046875,326.1133728027344,434.9201965332031
404.89532470703125,318.19329833984375,432.892822265625,337.5225830078125
430.8743896484375,311.6421203613281,505.3475341796875,376.417236328125
527.3314208984375,323.250732421875,574.6954956054688,359.1475830078125
371.25,321.18804931640625,400.0541076660156,339.5494079589844
745.5252075195312,353.90802001953125,960.0,640.0
621.6959228515625,334.79248046875,902.65771484375,512.9077758789062
0.0,221.617431640625,263.51263427734375,640.0
561.39501953125,316.25677490234375,658.6021728515625,395.126953125
492.8603515625,318.9334716796875,517.2780151367188,334.5650634765625
420.24444580078125,321.957763671875,461.2498779296875,350.96075439453125
541.3458862304688,323.7696838378906,614.3267211914062,380.333251953125
512.5980224609375,319.3297119140625,555.8264770507812,353.337158203125
