610.7094116210938,251.075439453125,757.178955078125,399.1407775878906
653.302734375,310.7521057128906,808.3577270507812,422.7565002441406
16.191356658935547,320.5674743652344,62.478004455566406,404.85284423828125
53.798362731933594,319.6978759765625,110.0132064819336,404.77996826171875
352.672119140625,312.5453186035156,367.2121276855469,336.9819641113281
0.0,309.372802734375,16.86611557006836,400.1799011230469
178.15806579589844,314.71368408203125,201.6112518310547,359.634765625
200.2652587890625,309.2144775390625,342.0853576660156,410.9504699707031
174.5295867919922,330.8558654785156,269.2139892578125,385.6672668457031
755.7943725585938,319.0718994140625,960.0,503.56024169921875
558.1268310546875,316.7160339355469,603.0308837890625,356.27740478515625
343.84112548828125,318.19647216796875,410.3371276855469,374.4996643066406
576.7664794921875,326.19903564453125,633.3974609375,365.64794921875
895.5057373046875,349.232177734375,960.0,566.3867797851562
412.82666015625,300.766357421875,561.3289184570312,457.01116943359375
