742.7456665039062,296.0364074707031,819.6492309570312,355.0164794921875
358.7061767578125,318.7449951171875,397.2832336425781,342.70361328125
397.0445556640625,321.1279296875,437.6276550292969,339.132080078125
109.25051879882812,327.513427734375,252.629150390625,399.1243896484375
589.7757568359375,317.97589111328125,608.9942626953125,334.36370849609375
522.8197021484375,319.1669006347656,545.88134765625,330.94793701171875
877.747314453125,318.4839172363281,960.0,379.3544006347656
596.9093627929688,315.7099914550781,612.984375,331.54632568359375
687.1165771484375,316.687744140625,709.9100341796875,338.5286865234375
632.142822265625,306.32623291015625,694.155517578125,356.10406494140625
500.02459716796875,316.96575927734375,527.5628051757812,334.7952880859375
465.5915222167969,314.652099609375,494.15606689453125,332.9020690917969
338.5875244140625,322.69873046875,376.2763366699219,345.34539794921875
205.7787628173828,322.44287109375,348.2018127441406,410.35675048828125
825.806884765625,329.1531982421875,894.44384765625,366.01220703125
372.94879150390625,325.54443359375,445.80035400390625,360.93927001953125
492.4170837402344,319.9914245605469,523.5681762695312,332.8238525390625
707.107421875,316.6763610839844,772.806884765625,356.95281982421875
