934.2059326171875,269.000244140625,960.0,314.21331787109375
421.52288818359375,309.1529846191406,530.4124755859375,414.8820495605469
376.73126220703125,315.2572326660156,435.5137939453125,342.7176513671875
907.066162109375,284.99688720703125,960.0,341.9632568359375
570.148193359375,309.5930480957031,636.9772338867188,344.70306396484375
481.2873229980469,300.7274169921875,560.9161987304688,357.10845947265625
177.20816040039062,327.41217041015625,255.8253173828125,353.5595703125
60.209228515625,329.9476623535156,149.9659423828125,358.99896240234375
683.7432861328125,308.0482177734375,745.4818725585938,334.085693359375
104.70268249511719,318.45892333984375,206.80345153808594,355.61773681640625
850.253662109375,301.29901123046875,897.3196411132812,329.59716796875
0.0,325.8634948730469,55.94157409667969,356.83538818359375
874.0357666015625,303.3409118652344,960.0,341.73193359375
807.2398681640625,298.5680847167969,864.8251342773438,325.17022705078125
725.90673828125,273.2437744140625,832.4456787109375,326.0885009765625
607.932373046875,283.9183349609375,749.7689208984375,333.1357421875
