375.36761474609375,315.4275817871094,399.1182556152344,347.160888671875
374.621337890625,304.0046691894531,398.17535400390625,347.054443359375
55.80022048950195,305.844482421875,158.1568603515625,468.6561584472656
415.3034362792969,305.380126953125,423.11676025390625,322.0701599121094
366.91680908203125,305.0589294433594,380.8616027832031,331.6839599609375
351.37261962890625,304.7214050292969,362.63641357421875,331.8605041503906
396.3752136230469,304.115234375,407.68011474609375,322.10723876953125
404.457275390625,304.7687072753906,415.7294616699219,323.0720520019531
513.6514282226562,309.54998779296875,537.323486328125,331.0050048828125
754.02197265625,319.2716979980469,917.99462890625,378.88031005859375
499.83392333984375,304.01727294921875,515.413818359375,323.8063049316406
457.04638671875,304.5574645996094,484.2734680175781,332.84918212890625
507.60107421875,312.0333251953125,526.3158569335938,327.009521484375
697.6644897460938,303.51239013671875,828.3240966796875,368.13232421875
543.140380859375,307.05157470703125,587.0748901367188,351.6908264160156
452.9232177734375,302.7464599609375,471.5868225097656,325.5876159667969
525.7928466796875,306.91973876953125,557.9549560546875,340.12847900390625
