488.8825378417969,151.75559997558594,939.6971435546875,515.9439086914062
368.5848388671875,301.48944091796875,418.7404479980469,325.4654541015625
203.30960083007812,316.90045166015625,226.53213500976562,346.4129638671875
346.5328063964844,309.0496826171875,358.114990234375,327.70928955078125
317.1134033203125,310.836181640625,332.1630554199219,331.21954345703125
354.1293029785156,309.1206359863281,365.51153564453125,326.36041259765625
360.9813232421875,308.9654235839844,370.35107421875,327.26068115234375
461.8282165527344,308.64068603515625,496.6877136230469,338.224853515625
450.3298034667969,312.0473937988281,473.56103515625,326.2535095214844
459.12225341796875,317.3843994140625,528.7174072265625,367.8327941894531
