359.2783508300781,264.3084411621094,433.8692932128906,342.7337646484375
92.13064575195312,305.2842712402344,117.39125061035156,359.5176696777344
120.38766479492188,309.01318359375,142.95260620117188,356.570068359375
165.1958465576172,312.66888427734375,186.38986206054688,353.1219482421875
347.2860107421875,300.4835510253906,362.63092041015625,325.96490478515625
511.09246826171875,308.33123779296875,554.0960693359375,342.42803955078125
576.537109375,272.9969482421875,912.3790283203125,507.24609375
500.1921691894531,297.1781005859375,545.6861572265625,335.4586181640625
411.299560546875,310.731689453125,443.1134948730469,334.75616455078125
498.876953125,308.315185546875,533.3483276367188,337.91632080078125
478.4676513671875,304.48956298828125,501.92669677734375,323.9010009765625
