642.23486328125,323.58489990234375,669.5934448242188,376.980224609375
609.7196044921875,320.9910583496094,632.5784301757812,370.0360107421875
932.89404296875,309.2332763671875,960.0,446.9105529785156
321.8168029785156,303.7699890136719,356.16839599609375,330.661865234375
777.2032470703125,353.8873291015625,960.0,607.1192016601562
140.87489318847656,305.40057373046875,170.69015502929688,321.1155700683594
121.45655059814453,331.617431640625,219.68743896484375,397.056640625
391.1143798828125,312.8191833496094,431.68719482421875,342.60888671875
188.30123901367188,314.5425720214844,256.87945556640625,368.956298828125
356.63525390625,316.263671875,406.69989013671875,353.95379638671875
281.9331359863281,307.17901611328125,336.9580993652344,347.37066650390625
150.37625122070312,307.7447204589844,186.45492553710938,336.5156555175781
40.83758544921875,314.3587951660156,188.47726440429688,422.8487548828125
484.50225830078125,312.92205810546875,616.880859375,406.8778991699219
240.24705505371094,304.63568115234375,279.2351379394531,343.1907653808594
