0.0,534.0,315.0,575.0,352.0,4.211408615112305,1.063131332397461,60.27617263793945,5.112619876861572,1.9223612546920776,2.1422834396362305,4.75800085067749
7.0,-11.0,313.0,24.0,386.0,-11.52645492553711,0.869842529296875,27.318666458129883,0.6123297810554504,1.7655688524246216,0.6371684074401855,6.292534828186035
0.0,444.0,321.0,487.0,358.0,-0.5195446014404297,1.2049274444580078,53.29792022705078,4.572412967681885,1.6719931364059448,1.9735664129257202,1.5500704050064087
0.0,343.0,312.0,413.0,364.0,-3.639540672302246,0.8899240493774414,42.314422607421875,4.83524751663208,1.8657128810882568,2.0004801750183105,1.625917911529541
7.0,696.0,311.0,725.0,373.0,7.1886138916015625,0.8585872650146484,34.058074951171875,0.8095959424972534,1.8896273374557495,0.7997255325317383,4.828925609588623
7.0,-7.0,313.0,25.0,384.0,-11.764336585998535,0.879328727722168,28.00241470336914,0.5859721302986145,1.767772912979126,0.6206443905830383,6.26052188873291
0.0,509.0,321.0,538.0,343.0,3.982433319091797,1.5288352966308594,93.67479705810547,4.777707576751709,1.7647544145584106,2.0463342666625977,4.678105354309082
1.0,706.0,304.0,1072.0,429.0,6.831968307495117,0.8400249481201172,18.976688385009766,5.492177963256836,1.9859265089035034,2.147366523742676,3.2398722171783447
0.0,420.0,323.0,455.0,348.0,-2.7711257934570312,1.5896167755126953,81.44445037841797,4.508975982666016,1.7059670686721802,1.9684542417526245,1.658289909362793
7.0,53.0,311.0,88.0,388.0,-9.519577026367188,0.8329868316650391,26.13369369506836,0.6852416396141052,1.7940424680709839,0.714428722858429,1.2905442714691162
7.0,46.0,311.0,81.0,387.0,-9.929241180419922,0.8459358215332031,26.80396270751953,0.6536626815795898,1.8045493364334106,0.7061219811439514,1.333933711051941
7.0,58.0,310.0,92.0,390.0,-9.122106552124023,0.8213739395141602,25.326692581176758,0.6886650919914246,1.7820985317230225,0.7136361002922058,1.2386553287506104
7.0,-11.0,313.0,25.0,387.0,-11.32399845123291,0.8686294555664062,26.845617294311523,0.5998132228851318,1.773175835609436,0.6198627352714539,6.32167387008667
7.0,216.0,314.0,245.0,372.0,-7.488576889038086,0.899744987487793,34.011409759521484,0.7345759272575378,1.7717171907424927,0.7100116014480591,1.5787867307662964
7.0,695.0,311.0,727.0,376.0,6.948351860046387,0.8708963394165039,32.88207244873047,0.8568620681762695,1.8794291019439697,0.819148063659668,4.800326347351074
7.0,210.0,314.0,242.0,376.0,-7.370355129241943,0.9147005081176758,32.87906265258789,0.8106290102005005,1.7940224409103394,0.7343116402626038,1.6022671461105347
