8.0,352.0,362.0,383.0,413.0,-2.5899858474731445,1.5824222564697266,25.235347747802734,0.5744551420211792,1.116729974746704,0.6101958155632019,1.6086164712905884
8.0,425.0,354.0,445.0,387.0,-1.6649017333984375,1.8812637329101562,40.018898010253906,0.6729379892349243,1.1488982439041138,0.6524044275283813,1.607050895690918
8.0,383.0,361.0,407.0,403.0,-2.3650121688842773,1.7469120025634766,30.36875343322754,0.5580956339836121,1.1221163272857666,0.6052634716033936,4.734859943389893
8.0,686.0,365.0,711.0,409.0,4.432734489440918,1.4049997329711914,22.64936065673828,0.3675249218940735,0.8799239993095398,0.40101638436317444,1.4935985803604126
8.0,103.0,394.0,188.0,495.0,-3.424607276916504,1.2767155170440674,11.336115837097168,0.6418497562408447,0.9532967209815979,0.6178306937217712,4.86142110824585
0.0,656.0,331.0,696.0,364.0,10.809186935424805,1.6011848449707031,61.88008117675781,4.483888149261475,1.7282803058624268,1.942828893661499,4.820316791534424
8.0,278.0,367.0,328.0,444.0,-2.9579873085021973,1.4433250427246094,18.39425277709961,0.6923986077308655,1.2226852178573608,0.6784471869468689,4.778445243835449
8.0,307.0,369.0,337.0,422.0,-3.3280858993530273,1.6214313507080078,23.168180465698242,0.4719611406326294,1.0665258169174194,0.5122984647750854,1.686215877532959
8.0,747.0,403.0,797.0,482.0,2.9905996322631836,1.2769098281860352,11.432011604309082,0.3689911961555481,0.7693910002708435,0.37320688366889954,4.507761478424072
8.0,687.0,366.0,711.0,407.0,4.634961128234863,1.4543614387512207,23.613357543945312,0.37403714656829834,0.8452743291854858,0.41431811451911926,1.5302897691726685
8.0,448.0,351.0,467.0,380.0,-0.9314403533935547,1.8891057968139648,43.768592834472656,0.647499680519104,1.1034626960754395,0.6873701810836792,4.7927727699279785
8.0,443.0,352.0,463.0,382.0,-1.0978279113769531,1.9041948318481445,43.10615158081055,0.6280167698860168,1.1267575025558472,0.6880162358283997,4.802014350891113
0.0,595.0,330.0,628.0,357.0,8.284952163696289,1.6101036071777344,70.81216430664062,4.6734442710876465,1.663921594619751,2.0092713832855225,4.8287353515625
8.0,321.0,368.0,350.0,419.0,-3.1569771766662598,1.6343531608581543,24.02796173095703,0.47611376643180847,1.0534778833389282,0.5258215069770813,1.727699637413025
0.0,654.0,331.0,696.0,364.0,10.593393325805664,1.5816230773925781,60.878875732421875,4.498597145080566,1.6909379959106445,1.9485520124435425,4.809267997741699
8.0,354.0,362.0,382.0,413.0,-2.6543045043945312,1.6221489906311035,25.9468994140625,0.5958885550498962,1.139465570449829,0.5793051719665527,1.6131309270858765
8.0,321.0,368.0,349.0,417.0,-3.2331275939941406,1.648625373840332,24.529638290405273,0.5326187014579773,1.0344537496566772,0.487912118434906,1.6892051696777344
8.0,748.0,403.0,795.0,482.0,3.0579452514648438,1.3025455474853516,11.700037002563477,0.35404089093208313,0.7873141169548035,0.35626935958862305,4.518885612487793
8.0,298.0,368.0,333.0,430.0,-3.1471505165100098,1.532407283782959,21.016977310180664,0.5414019227027893,1.132448434829712,0.5416931509971619,4.8146796226501465
8.0,814.0,352.0,832.0,404.0,7.0174760818481445,1.237865924835205,22.790979385375977,0.31106314063072205,1.0433552265167236,0.3362239599227905,4.962754249572754
8.0,688.0,367.0,710.0,408.0,4.532601356506348,1.4419612884521484,23.105539321899414,0.3957706093788147,0.8245564103126526,0.3884584903717041,1.5504685640335083
8.0,454.0,351.0,470.0,377.0,-0.805999755859375,1.9095401763916016,46.266624450683594,0.6183651089668274,1.054945468902588,0.6348305940628052,4.809656620025635
8.0,646.0,341.0,663.0,367.0,8.099266052246094,1.6986122131347656,51.855247497558594,0.6801978349685669,1.1765798330307007,0.7282055616378784,4.801026821136475
8.0,310.0,369.0,337.0,421.0,-3.389214038848877,1.6466212272644043,23.821285247802734,0.48732060194015503,1.0666494369506836,0.48092222213745117,1.6760849952697754
8.0,885.0,359.0,906.0,415.0,8.49455451965332,1.4115266799926758,22.73223304748535,0.3338204324245453,1.1357247829437256,0.3644721210002899,1.8106050491333008
8.0,412.0,356.0,433.0,391.0,-1.9834156036376953,1.8752708435058594,37.40403366088867,0.6681291460990906,1.120908498764038,0.6090540885925293,4.809917449951172
8.0,393.0,360.0,414.0,401.0,-2.287670135498047,1.8217973709106445,32.549835205078125,0.5415529012680054,1.1652294397354126,0.5451521277427673,4.808670520782471
