3.1164528669719003,1.2509631616930663,135.45607911828057,3.5676870346069336,3.225844144821167,10.612475395202637,0.0014205077895894647
7.19484682306554,1.4034201781781206,69.41737534774167,1.6162290573120117,1.2139389514923096,0.957999050617218,-0.842179536819458
10.513909017758632,1.3859083345371945,35.724770815035704,2.1345999240875244,0.9776670336723328,0.840516209602356,-3.1262624263763428
3.133371270550306,1.6981844538230648,41.94282495359113,1.7794923782348633,1.8214247226715088,4.675911903381348,0.04780213534832001
-12.446589501128132,2.0916070444650803,60.1149665889781,1.5266456604003906,2.1492421627044678,4.437410831451416,-3.140018939971924
11.357030563428136,1.2913992546738022,25.607134821035203,1.4978446960449219,1.8109692335128784,4.565361976623535,0.14970363676548004
2.54268080880335,1.686096660964218,57.501387342674214,1.6572532653808594,1.7400000095367432,4.049623489379883,-0.017678316682577133
-3.68835311069958,1.6679086711270361,65.42959841440174,1.4400653839111328,1.7400000095367432,4.162806034088135,0.012468801811337471
-20.23983958018144,2.451185639424387,82.4914710945564,1.5871601104736328,2.0857386589050293,4.03000020980835,3.1309239864349365
-3.3860895242485722,1.738450752447011,27.224833544768206,1.7097406387329102,1.7713685035705566,4.554936408996582,0.012812112458050251
-3.8987490499874444,1.0362239710425474,144.05039055802953,1.409999966621399,1.7400000095367432,4.03000020980835,0.013480894267559052
3.2086385522338547,1.7052894341540457,18.099691798151447,1.7065229415893555,1.772727608680725,4.845446586608887,-0.00596071220934391
-0.013275257773521981,1.723355573874569,26.047116964728588,1.747091293334961,1.9775617122650146,4.03000020980835,0.014627470634877682
13.899031410981099,1.2639987618798627,38.169206641845456,1.873978614807129,2.208982467651367,4.854280471801758,-1.535964846611023
-16.231505670978795,2.3523363581435177,39.93731943865923,1.409999966621399,1.9480059146881104,4.9841461181640625,-3.107626438140869
5.757220168923435,1.5784150633120813,26.36647467842333,1.409999966621399,1.7400000095367432,4.03000020980835,1.6240180730819702
-3.2954116040653703,1.7853859914609318,14.29621774345077,1.4540014266967773,1.8802409172058105,4.578779220581055,-0.0026300777681171894
