5.462265556016348,1.9164928851651335,39.39602032157152,2.1345999240875244,1.0240012407302856,0.8688876032829285,-3.1093645095825195
-2.6324032240757322,3.6959478841217797,141.45095113912424,1.6742362976074219,2.46168851852417,4.526748180389404,3.1083390712738037
11.492590085227693,1.8773693957902684,55.63034443764804,1.7920341491699219,2.026435375213623,4.785704612731934,-0.007717411033809185
-5.718709859562179,3.885317659398556,141.92949574434616,2.2386474609375,2.102099895477295,4.428987503051758,3.1144120693206787
8.281293290622243,1.3597393881693431,20.128580440431392,1.8887977600097656,1.8962559700012207,4.03000020980835,1.540526270866394
-16.05866108580906,2.1640548252432614,55.889079002436205,1.6317329406738281,1.8651386499404907,4.03000020980835,-1.5830304622650146
6.438252081468978,1.881715489976335,50.10522131492045,1.6110649108886719,1.9119991064071655,4.955718994140625,0.039698805660009384
0.8162158958355976,2.0212802319379826,48.576480282905095,1.5829277038574219,2.1193532943725586,4.4587297439575195,-0.005390289705246687
-4.543712165523748,2.330048114735545,60.62381582506078,1.7316055297851562,2.074488401412964,5.0092573165893555,-3.127624750137329
-5.160068182702827,1.925803330280483,27.98009194421349,1.788818359375,1.9782220125198364,4.619447708129883,-3.1365108489990234
-4.83410483791657,2.030347951444168,43.950457637516664,1.7169532775878906,2.0418827533721924,4.586590766906738,-3.1368987560272217
9.757278492409682,2.0367138572961228,63.750406748631946,2.2356834411621094,1.7612224817276,4.540263652801514,-1.8270031213760376
-1.9230821129250792,3.758759327771899,147.47398738521886,1.9727363586425781,1.958503007888794,4.03000020980835,3.1124186515808105
8.281293290622243,1.3597393881693431,20.128580440431392,1.8887977600097656,1.8962559700012207,4.03000020980835,1.540526270866394
-4.543712165523748,2.330048114735545,60.62381582506078,1.7316055297851562,2.074488401412964,5.0092573165893555,-3.127624750137329
8.281293290622243,1.3597393881693431,20.128580440431392,1.8887977600097656,1.8962559700012207,4.03000020980835,1.540526270866394
