0.7037910879111383,2.8749360907118953,76.50929679750952,1.6275177001953125,2.0146713256835938,4.03000020980835,0.07050266116857529
6.7682998384938395,2.1135831658532775,36.37208116041855,2.1345999240875244,0.9863386154174805,0.6795156598091125,3.141045331954956
8.06669487238667,2.044342901791111,35.67288075185336,1.8568115234375,0.7607154250144958,0.6000000238418579,3.1380128860473633
3.1831101798786814,2.0869739910914453,18.188898547079628,1.6254196166992188,1.9168267250061035,4.5641961097717285,0.008975031785666943
3.101437319692247,2.414660805115353,43.49692249465962,1.8080596923828125,1.791161060333252,5.010336399078369,0.08010604232549667
-4.677098707888275,2.5951736837322277,55.06472406839009,1.6473617553710938,1.7611620426177979,4.791486740112305,-3.125375270843506
3.5868884972923176,4.2408236385213005,118.48093386023561,1.5961990356445312,1.9896647930145264,4.03000020980835,0.014235228300094604
-4.833272746971669,2.508860120859067,47.47259298513896,1.4377365112304688,1.7533390522003174,4.669022560119629,-3.1298327445983887
0.7037910879111383,2.8749360907118953,76.50929679750952,1.6275177001953125,2.0146713256835938,4.03000020980835,0.07050266116857529
-4.09066536913043,4.071200085243444,110.7492284445908,1.409999966621399,2.0828356742858887,4.473997116088867,-3.141427516937256
-5.814941815718146,2.140825483317137,22.60312594637711,1.7714080810546875,1.8985207080841064,4.899322509765625,-3.126551866531372
-5.283193781294527,2.409280568851889,40.72836600078077,1.67938232421875,1.9554340839385986,4.61071252822876,-3.1344704627990723
-1.2172232135773098,2.988027480668266,82.01962036455961,1.409999966621399,2.1043753623962402,4.03000020980835,-0.019812412559986115
2.8809842164942223,2.6067825292547786,58.747504695113335,1.8364486694335938,1.9804368019104004,5.673994541168213,-0.0024155883584171534
-5.559861250791204,2.2071711554961735,29.64955634440566,1.6780319213867188,1.745917797088623,4.442418098449707,3.1387057304382324
3.3466176888614036,2.2695436881045277,35.55204660553772,1.8504257202148438,1.9740995168685913,4.836917877197266,0.006109144072979689
-4.677098707888275,2.5951736837322277,55.06472406839009,1.6473617553710938,1.7611620426177979,4.791486740112305,-3.125375270843506
-9.172603412940854,2.245568245674624,23.3422257839869,1.9177627563476562,2.231827735900879,4.685991287231445,-3.1369683742523193
