7.793688097859156,2.3718310387158703,51.34720369741265,2.1345999240875244,0.7020977735519409,0.6000000238418579,3.08453631401062
9.46803327315489,1.9223970166933082,27.533907824132292,1.576446533203125,0.7155356407165527,0.6027286648750305,0.9692746996879578
-8.16173790251257,2.1738733276041664,24.958669327317768,1.6878814697265625,2.51898455619812,4.6982316970825195,3.137698173522949
2.2655419814200157,2.2109535233668973,30.53671392392613,1.5331802368164062,1.9002000093460083,4.686368942260742,0.2648611068725586
3.075436370549062,4.786843236502705,137.64085741542397,2.515700101852417,2.453338623046875,4.03000020980835,0.0018532649846747518
-8.357389630982718,4.628342852352974,129.1681827540429,2.2961349487304688,2.7900774478912354,4.03000020980835,-3.1324970722198486
3.267659483062922,2.396483044573209,38.09151709215011,2.4501724243164062,1.8974592685699463,4.841520309448242,0.030280757695436478
-5.130646906739073,2.8719666278418066,64.41669852079671,1.5063095092773438,1.9070618152618408,4.629256248474121,-3.1263725757598877
3.0195063565033995,3.4602424928988698,99.09635402191381,2.515700101852417,2.364267110824585,4.902039527893066,0.012114345096051693
-5.177441275638022,2.3675103747798723,40.04422868575762,2.1491851806640625,2.102728843688965,5.420762062072754,3.0997796058654785
-0.14773238428080293,3.1785888952879127,83.77532369131633,1.9624710083007812,2.0423779487609863,4.906183242797852,0.043983832001686096
-4.358002516437341,3.3480859726709475,91.03793304877956,1.4573211669921875,2.0482757091522217,4.417575836181641,-3.1050405502319336
-0.9674068555449322,2.3571227905919487,41.43960484018695,2.0615921020507812,2.276944637298584,4.03000020980835,-0.010122175328433514
12.403996397141125,2.6699583115776333,74.29521538674275,1.6252517700195312,1.7400000095367432,4.03000020980835,-1.4941816329956055
10.28694104925819,1.869658174300908,22.482660026318847,1.4924774169921875,1.7400000095367432,4.117244243621826,1.677973985671997
-5.018426468045684,2.0183036086254957,20.06827038801855,1.7079620361328125,2.0191779136657715,4.5078606605529785,3.065650701522827
