7.031308993095148,1.4741932249287657,29.608068247064,1.7569618225097656,0.7577760219573975,0.6000000238418579,0.024075010791420937
4.991078957848032,1.942787262108451,131.96559822803238,1.7276592254638672,2.2027676105499268,5.424601078033447,1.1307294368743896
-9.538606722328757,1.9438551012918461,49.818812860650254,1.4186210632324219,1.9430186748504639,4.87763786315918,-3.1202149391174316
-10.048790500784627,2.007122721751867,67.02930686682774,1.8160972595214844,1.9443652629852295,5.177290439605713,3.103816509246826
-2.4874171354599324,1.7909819717869504,42.815443626178194,1.4921436309814453,1.9786150455474854,4.459115028381348,0.017783647403120995
-9.97559968666077,1.945640716314203,38.47449390794779,1.6943016052246094,1.7400000095367432,4.468934059143066,3.129298686981201
-10.06079717068738,2.064194656992484,87.77795725152144,1.409999966621399,2.122451066970825,5.103420734405518,3.129366397857666
5.0705773106560255,1.6250805623694287,14.180738270216864,1.409999966621399,1.8666149377822876,4.696218490600586,1.5644744634628296
-9.79275283859578,1.9044708965754351,27.79622546282314,1.4673595428466797,1.778637409210205,5.129111289978027,3.128380537033081
-8.580641824048218,2.0349668099313263,106.7832976986965,4.074932098388672,3.259999990463257,7.168560028076172,3.136234760284424
