12.864040405649064,1.5317268254356033,83.2724065202411,3.293743133544922,2.8375284671783447,7.350489616394043,-0.02955443039536476
-5.78880702679697,2.004285011443631,105.98845182856861,1.6359443664550781,2.3122246265411377,5.062360763549805,3.1175167560577393
-8.753796262579288,2.151808859880691,119.6723231417571,1.5662708282470703,2.54386043548584,5.121577262878418,3.132417678833008
-5.264055368216263,1.939156597820805,136.04008487499834,1.4425373077392578,2.3631486892700195,5.820423126220703,-3.1209917068481445
-24.140385591746917,2.311126943097566,77.6555315178672,1.9169769287109375,2.226606845855713,4.528107643127441,-1.550723671913147
3.3266676283425394,1.6710471574008443,28.266383391174017,1.6331825256347656,1.8230552673339844,4.316140174865723,0.021360047161579132
-0.17330351367949387,1.6817655226580395,41.108364699473995,1.4987030029296875,1.9223954677581787,4.517221450805664,0.09089131653308868
2.652818769336597,1.714797364574372,8.442659245840485,1.8415679931640625,1.7400000095367432,4.850462913513184,0.035075511783361435
1.8089897835078739,1.7100714150129765,56.38481858806017,1.7104053497314453,2.10992169380188,4.03000020980835,0.029415391385555267
-5.264055368216263,1.939156597820805,136.04008487499834,1.4425373077392578,2.3631486892700195,5.820423126220703,-3.1209917068481445
-16.81874356399788,2.023742098315653,69.93588766619716,2.005157470703125,0.8961755037307739,1.0134590864181519,-3.1357522010803223
