3.0,255.0,280.0,344.0,351.0,-7.863192558288574,-0.0672311782836914,50.238033294677734,11.913740158081055,2.8241958618164062,2.753204584121704,4.65566873550415
7.0,527.0,307.0,594.0,431.0,1.079329013824463,0.6693730354309082,14.823232650756836,0.6973269581794739,1.6053184270858765,0.589824378490448,6.804924964904785
7.0,632.0,293.0,687.0,401.0,2.99786376953125,0.4902529716491699,18.598230361938477,0.6879269480705261,1.767411231994629,0.7129918336868286,4.537398815155029
7.0,116.0,296.0,140.0,355.0,-11.174152374267578,0.2721576690673828,35.431175231933594,0.5780223608016968,1.8573048114776611,0.5796709060668945,1.6412041187286377
7.0,632.0,293.0,686.0,404.0,2.855778217315674,0.4848670959472656,17.737394332885742,0.6628223657608032,1.7354704141616821,0.6908751726150513,4.56234073638916
7.0,36.0,298.0,69.0,363.0,-11.712082862854004,0.3705921173095703,30.56641387939453,0.6219120621681213,1.7711793184280396,0.640265166759491,4.800333499908447
7.0,120.0,298.0,144.0,355.0,-11.319563865661621,0.29593944549560547,36.30038833618164,0.566510021686554,1.8473937511444092,0.5718969106674194,1.6454033851623535
7.0,136.0,301.0,160.0,355.0,-10.961569786071777,0.3459358215332031,36.86134719848633,0.5530292987823486,1.7818193435668945,0.5766709446907043,1.6626994609832764
7.0,406.0,307.0,416.0,330.0,-5.691967010498047,0.13118553161621094,92.67342376708984,0.8031047582626343,1.866330623626709,0.6992748975753784,1.2122187614440918
0.0,477.0,306.0,502.0,327.0,0.9380760192871094,-0.056835174560546875,100.2306900024414,4.835115432739258,1.9056174755096436,2.0228993892669678,4.77156400680542
