0.0,778.0,312.0,1184.0,548.0,4.242647647857666,0.8559658527374268,10.350778579711914,4.474418640136719,1.7200052738189697,1.877161979675293,4.740242004394531
7.0,49.0,319.0,110.0,409.0,-8.805658340454102,1.0920681953430176,24.314102172851562,0.9522099494934082,1.9199185371398926,0.8224692940711975,5.081252098083496
0.0,342.0,323.0,409.0,377.0,-3.502716064453125,1.1859025955200195,37.330299377441406,4.7827959060668945,1.6801555156707764,1.9251176118850708,1.539823293685913
0.0,389.0,304.0,577.0,475.0,0.04231834411621094,0.8127312660217285,14.15208911895752,4.64045524597168,1.8248894214630127,2.006121873855591,4.723673343658447
0.0,678.0,314.0,844.0,437.0,4.457000732421875,0.9122672080993652,18.395809173583984,4.389695644378662,1.779650330543518,1.8526041507720947,4.765746593475342
7.0,15.0,320.0,57.0,406.0,-10.007556915283203,1.1030583381652832,24.91064453125,0.8330076932907104,1.9049090147018433,0.7394372224807739,2.7049882411956787
0.0,673.0,314.0,844.0,429.0,4.837724685668945,0.9400711059570312,20.10387420654297,4.561012268066406,1.8428066968917847,1.9435837268829346,4.710018634796143
1.0,626.0,258.0,761.0,402.0,4.7594757080078125,0.3450489044189453,26.046667098999023,6.667013645172119,2.9207310676574707,2.540637969970703,4.816507339477539
0.0,582.0,329.0,643.0,369.0,5.256900787353516,1.4075946807861328,45.18856430053711,4.835798263549805,1.4666942358016968,1.9137295484542847,4.706514835357666
7.0,13.0,323.0,58.0,407.0,-9.724658966064453,1.1093559265136719,24.200092315673828,0.6483843326568604,1.7904449701309204,0.6643995046615601,1.98679518699646
1.0,194.0,320.0,342.0,419.0,-4.305329322814941,1.0701546669006348,23.234899520874023,5.1648478507995605,1.7949634790420532,2.006617546081543,1.5929949283599854
0.0,166.0,338.0,257.0,392.0,-8.710243225097656,1.6365470886230469,36.22842025756836,4.8418450355529785,1.5349005460739136,1.9489580392837524,1.537233591079712
7.0,32.0,321.0,74.0,408.0,-9.073596954345703,1.0794448852539062,23.498289108276367,0.680541455745697,1.8084427118301392,0.6546710133552551,1.4934980869293213
0.0,194.0,320.0,339.0,415.0,-4.671193599700928,1.1103157997131348,24.944965362548828,5.337015151977539,1.876837968826294,2.095700979232788,1.5946437120437622
7.0,40.0,319.0,94.0,405.0,-9.303323745727539,1.0858759880065918,24.921241760253906,0.8820987343788147,1.871634602546692,0.731072723865509,2.086111545562744
7.0,13.0,320.0,59.0,404.0,-10.195056915283203,1.1057066917419434,25.385250091552734,0.8022779226303101,1.885342001914978,0.7088028788566589,2.4409313201904297
7.0,176.0,321.0,196.0,371.0,-11.40423583984375,1.2610387802124023,42.83277893066406,0.6538930535316467,1.9249942302703857,0.6385495066642761,4.608132362365723
7.0,59.0,323.0,106.0,407.0,-8.441740036010742,1.089920997619629,23.50452995300293,0.7746835947036743,1.7519956827163696,0.7008340954780579,1.5801825523376465
0.0,575.0,325.0,619.0,362.0,5.630346298217773,1.4596385955810547,54.83351516723633,5.051817417144775,1.666530966758728,1.9922674894332886,4.780829429626465
7.0,54.0,325.0,106.0,413.0,-8.160076141357422,1.1220250129699707,22.574928283691406,0.7878574132919312,1.7434011697769165,0.7047313451766968,1.7398995161056519
7.0,1.0,328.0,38.0,401.0,-10.987785339355469,1.2058262825012207,26.38475799560547,0.6550509929656982,1.6972260475158691,0.6596284508705139,2.4305689334869385
0.0,574.0,327.0,626.0,364.0,5.42359733581543,1.458003044128418,51.38311004638672,4.886427402496338,1.5731898546218872,1.9263267517089844,4.725715160369873
7.0,78.0,323.0,108.0,382.0,-11.920827865600586,1.188405990600586,34.04242706298828,0.7470282912254333,1.7786914110183716,0.7120797038078308,1.442777156829834
0.0,387.0,323.0,432.0,362.0,-3.6435680389404297,1.4277896881103516,55.3859748840332,4.768233776092529,1.7758327722549438,2.0263400077819824,1.4660764932632446
