0.0,735.0,294.0,951.0,379.0,9.038090705871582,0.5192842483520508,28.04174041748047,4.866104602813721,2.063528299331665,1.9641422033309937,3.2269132137298584
0.0,46.0,308.0,327.0,476.0,-3.3368828296661377,0.7841653823852539,13.59717082977295,4.4875168800354,1.7143901586532593,1.8908464908599854,1.6640714406967163
1.0,299.0,249.0,407.0,364.0,-4.149136543273926,-0.24918746948242188,37.739898681640625,8.57648754119873,3.4730587005615234,2.6130049228668213,1.5788651704788208
0.0,559.0,320.0,883.0,551.0,1.8371310234069824,0.8500993251800537,9.879155158996582,4.236334323883057,1.5871891975402832,1.800382375717163,4.667698860168457
0.0,454.0,311.0,501.0,345.0,-0.21286582946777344,0.6199798583984375,54.7698860168457,4.591252326965332,1.6180001497268677,1.9712796211242676,4.638774871826172
7.0,116.0,315.0,152.0,376.0,-9.688794136047363,0.8540592193603516,31.003618240356445,0.8380678296089172,1.6804845333099365,0.666174590587616,4.8296427726745605
0.0,541.0,307.0,577.0,335.0,4.817882537841797,0.3595008850097656,68.83509826660156,4.650562763214111,1.6632180213928223,1.9659678936004639,4.719449520111084
7.0,144.0,313.0,177.0,381.0,-8.050352096557617,0.7957544326782227,27.923913955688477,0.665948212146759,1.6864174604415894,0.5726098418235779,4.874800682067871
7.0,665.0,305.0,683.0,346.0,8.390888214111328,0.46333885192871094,48.19831848144531,0.6345852017402649,1.792522668838501,0.6002050638198853,1.4848624467849731
7.0,134.0,314.0,170.0,391.0,-7.845444679260254,0.8904585838317871,26.503765106201172,0.7719553709030151,1.8028051853179932,0.621764063835144,4.762687683105469
7.0,141.0,313.0,178.0,392.0,-7.388515472412109,0.8574934005737305,25.532533645629883,0.7251752018928528,1.778100609779358,0.6315553784370422,4.743619441986084
0.0,525.0,305.0,560.0,331.0,4.6552581787109375,0.23666000366210938,84.13736724853516,4.963144779205322,1.8748506307601929,2.0401611328125,4.6527910232543945
